Stazione;Grandezza;Data rilevazione;Ora rilevazione;Valore
Mazara del Vallo;Direzione vento 2m istantanea (°);04/08/2024;07:00;342
Mazara del Vallo;Direzione vento 2m istantanea (°);04/08/2024;08:00;331
Mazara del Vallo;Direzione vento 2m istantanea (°);04/08/2024;09:00;314
Mazara del Vallo;Direzione vento 2m istantanea (°);04/08/2024;10:00;194
Mazara del Vallo;Direzione vento 2m istantanea (°);04/08/2024;11:00;240
Mazara del Vallo;Direzione vento 2m istantanea (°);04/08/2024;12:00;346
Mazara del Vallo;Direzione vento 2m istantanea (°);04/08/2024;13:00;345
Mazara del Vallo;Direzione vento 2m istantanea (°);04/08/2024;14:00;315
Mazara del Vallo;Direzione vento 2m istantanea (°);04/08/2024;15:00;338
Mazara del Vallo;Direzione vento 2m istantanea (°);04/08/2024;16:00;353
Mazara del Vallo;Direzione vento 2m istantanea (°);04/08/2024;17:00;359
Mazara del Vallo;Direzione vento 2m istantanea (°);04/08/2024;18:00;359
Mazara del Vallo;Direzione vento 2m istantanea (°);04/08/2024;19:00;7
Mazara del Vallo;Direzione vento 2m istantanea (°);04/08/2024;20:00;335
Mazara del Vallo;Direzione vento 2m istantanea (°);04/08/2024;21:00;344
Mazara del Vallo;Direzione vento 2m istantanea (°);04/08/2024;22:00;358
Mazara del Vallo;Direzione vento 2m istantanea (°);04/08/2024;23:00;351
Mazara del Vallo;Direzione vento 2m istantanea (°);05/08/2024;00:00;347
Mazara del Vallo;Direzione vento 2m istantanea (°);05/08/2024;01:00;317
Mazara del Vallo;Direzione vento 2m istantanea (°);05/08/2024;02:00;326
Mazara del Vallo;Direzione vento 2m istantanea (°);05/08/2024;03:00;347
Mazara del Vallo;Direzione vento 2m istantanea (°);05/08/2024;04:00;162
Mazara del Vallo;Direzione vento 2m istantanea (°);05/08/2024;05:00;163
Mazara del Vallo;Direzione vento 2m istantanea (°);05/08/2024;06:00;84
Mazara del Vallo;Direzione vento 2m istantanea (°);05/08/2024;07:00;3
Mazara del Vallo;Direzione vento 2m istantanea (°);05/08/2024;08:00;354
Mazara del Vallo;Direzione vento 2m istantanea (°);05/08/2024;09:00;275
Mazara del Vallo;Direzione vento 2m istantanea (°);05/08/2024;10:00;259
Mazara del Vallo;Direzione vento 2m istantanea (°);05/08/2024;11:00;329
Mazara del Vallo;Direzione vento 2m istantanea (°);05/08/2024;12:00;300
Mazara del Vallo;Direzione vento 2m istantanea (°);05/08/2024;13:00;317
Mazara del Vallo;Direzione vento 2m istantanea (°);05/08/2024;14:00;332
Mazara del Vallo;Direzione vento 2m istantanea (°);05/08/2024;15:00;322
Mazara del Vallo;Direzione vento 2m istantanea (°);05/08/2024;16:00;334
Mazara del Vallo;Direzione vento 2m istantanea (°);05/08/2024;17:00;339
Mazara del Vallo;Direzione vento 2m istantanea (°);05/08/2024;18:00;359
Mazara del Vallo;Direzione vento 2m istantanea (°);05/08/2024;19:00;11
Mazara del Vallo;Direzione vento 2m istantanea (°);05/08/2024;20:00;40
Mazara del Vallo;Direzione vento 2m istantanea (°);05/08/2024;21:00;0
Mazara del Vallo;Direzione vento 2m istantanea (°);05/08/2024;22:00;23
Mazara del Vallo;Direzione vento 2m istantanea (°);05/08/2024;23:00;340
Mazara del Vallo;Direzione vento 2m istantanea (°);06/08/2024;00:00;18
Mazara del Vallo;Direzione vento 2m istantanea (°);06/08/2024;01:00;92
Mazara del Vallo;Direzione vento 2m istantanea (°);06/08/2024;02:00;31
Mazara del Vallo;Direzione vento 2m istantanea (°);06/08/2024;03:00;6
Mazara del Vallo;Direzione vento 2m istantanea (°);06/08/2024;04:00;155
Mazara del Vallo;Direzione vento 2m istantanea (°);06/08/2024;05:00;188
Mazara del Vallo;Direzione vento 2m istantanea (°);06/08/2024;06:00;314
Mazara del Vallo;Direzione vento 2m istantanea (°);06/08/2024;07:00;130
Mazara del Vallo;Direzione vento 2m istantanea (°);06/08/2024;08:00;160
Mazara del Vallo;Direzione vento 2m istantanea (°);06/08/2024;09:00;251
Mazara del Vallo;Direzione vento 2m istantanea (°);06/08/2024;10:00;236
Mazara del Vallo;Direzione vento 2m istantanea (°);06/08/2024;11:00;242
Mazara del Vallo;Direzione vento 2m istantanea (°);06/08/2024;12:00;281
Mazara del Vallo;Direzione vento 2m istantanea (°);06/08/2024;13:00;339
Mazara del Vallo;Direzione vento 2m istantanea (°);06/08/2024;14:00;348
Mazara del Vallo;Direzione vento 2m istantanea (°);06/08/2024;15:00;342
Mazara del Vallo;Direzione vento 2m istantanea (°);06/08/2024;16:00;352
Mazara del Vallo;Direzione vento 2m istantanea (°);06/08/2024;17:00;37
Mazara del Vallo;Direzione vento 2m istantanea (°);06/08/2024;18:00;59
Mazara del Vallo;Direzione vento 2m istantanea (°);06/08/2024;19:00;75
Mazara del Vallo;Direzione vento 2m istantanea (°);06/08/2024;20:00;91
Mazara del Vallo;Direzione vento 2m istantanea (°);06/08/2024;21:00;146
Mazara del Vallo;Direzione vento 2m istantanea (°);06/08/2024;22:00;329
Mazara del Vallo;Direzione vento 2m istantanea (°);06/08/2024;23:00;0
Mazara del Vallo;Direzione vento 2m istantanea (°);07/08/2024;00:00;338
Mazara del Vallo;Direzione vento 2m istantanea (°);07/08/2024;01:00;280
Mazara del Vallo;Direzione vento 2m istantanea (°);07/08/2024;02:00;344
Mazara del Vallo;Direzione vento 2m istantanea (°);07/08/2024;03:00;18
Mazara del Vallo;Direzione vento 2m istantanea (°);07/08/2024;04:00;102
Mazara del Vallo;Direzione vento 2m istantanea (°);07/08/2024;05:00;319
Mazara del Vallo;Direzione vento 2m istantanea (°);07/08/2024;06:00;94
Mazara del Vallo;Direzione vento 2m istantanea (°);07/08/2024;07:00;129
Mazara del Vallo;Direzione vento 2m istantanea (°);07/08/2024;08:00;182
Mazara del Vallo;Direzione vento 2m istantanea (°);07/08/2024;09:00;259
Mazara del Vallo;Direzione vento 2m istantanea (°);07/08/2024;10:00;294
Mazara del Vallo;Direzione vento 2m istantanea (°);07/08/2024;11:00;282
Mazara del Vallo;Direzione vento 2m istantanea (°);07/08/2024;12:00;289
Mazara del Vallo;Direzione vento 2m istantanea (°);07/08/2024;13:00;251
Mazara del Vallo;Direzione vento 2m istantanea (°);07/08/2024;14:00;289
Mazara del Vallo;Direzione vento 2m istantanea (°);07/08/2024;15:00;327
Mazara del Vallo;Direzione vento 2m istantanea (°);07/08/2024;16:00;313
Mazara del Vallo;Direzione vento 2m istantanea (°);07/08/2024;17:00;325
Mazara del Vallo;Direzione vento 2m istantanea (°);07/08/2024;18:00;333
Mazara del Vallo;Direzione vento 2m istantanea (°);07/08/2024;19:00;77
Mazara del Vallo;Direzione vento 2m istantanea (°);07/08/2024;20:00;68
Mazara del Vallo;Direzione vento 2m istantanea (°);07/08/2024;21:00;38
Mazara del Vallo;Direzione vento 2m istantanea (°);07/08/2024;22:00;87
Mazara del Vallo;Direzione vento 2m istantanea (°);07/08/2024;23:00;46
Mazara del Vallo;Direzione vento 2m istantanea (°);08/08/2024;00:00;86
Mazara del Vallo;Direzione vento 2m istantanea (°);08/08/2024;01:00;350
Mazara del Vallo;Direzione vento 2m istantanea (°);08/08/2024;02:00;17
Mazara del Vallo;Direzione vento 2m istantanea (°);08/08/2024;03:00;16
Mazara del Vallo;Direzione vento 2m istantanea (°);08/08/2024;04:00;124
Mazara del Vallo;Direzione vento 2m istantanea (°);08/08/2024;05:00;109
Mazara del Vallo;Direzione vento 2m istantanea (°);08/08/2024;06:00;354
Mazara del Vallo;Direzione vento 2m istantanea (°);08/08/2024;07:00;28
Mazara del Vallo;Direzione vento 2m istantanea (°);08/08/2024;08:00;26
Mazara del Vallo;Direzione vento 2m istantanea (°);08/08/2024;09:00;305
Mazara del Vallo;Direzione vento 2m istantanea (°);08/08/2024;10:00;260
Mazara del Vallo;Direzione vento 2m istantanea (°);08/08/2024;11:00;249
Mazara del Vallo;Direzione vento 2m istantanea (°);08/08/2024;12:00;298
Mazara del Vallo;Direzione vento 2m istantanea (°);08/08/2024;13:00;330
Mazara del Vallo;Direzione vento 2m istantanea (°);08/08/2024;14:00;341
Mazara del Vallo;Direzione vento 2m istantanea (°);08/08/2024;15:00;334
Mazara del Vallo;Direzione vento 2m istantanea (°);08/08/2024;16:00;3
Mazara del Vallo;Direzione vento 2m istantanea (°);08/08/2024;17:00;352
Mazara del Vallo;Direzione vento 2m istantanea (°);08/08/2024;18:00;109
Mazara del Vallo;Direzione vento 2m istantanea (°);08/08/2024;19:00;46
Mazara del Vallo;Direzione vento 2m istantanea (°);08/08/2024;20:00;50
Mazara del Vallo;Direzione vento 2m istantanea (°);08/08/2024;21:00;199
Mazara del Vallo;Direzione vento 2m istantanea (°);08/08/2024;22:00;85
Mazara del Vallo;Direzione vento 2m istantanea (°);08/08/2024;23:00;317
Mazara del Vallo;Direzione vento 2m istantanea (°);09/08/2024;00:00;120
Mazara del Vallo;Direzione vento 2m istantanea (°);09/08/2024;01:00;16
Mazara del Vallo;Direzione vento 2m istantanea (°);09/08/2024;02:00;64
Mazara del Vallo;Direzione vento 2m istantanea (°);09/08/2024;03:00;8
Mazara del Vallo;Direzione vento 2m istantanea (°);09/08/2024;04:00;20
Mazara del Vallo;Direzione vento 2m istantanea (°);09/08/2024;05:00;324
Mazara del Vallo;Direzione vento 2m istantanea (°);09/08/2024;06:00;27
Mazara del Vallo;Direzione vento 2m istantanea (°);09/08/2024;07:00;94
Mazara del Vallo;Direzione vento 2m istantanea (°);09/08/2024;08:00;346
Mazara del Vallo;Direzione vento 2m istantanea (°);09/08/2024;09:00;15
Mazara del Vallo;Direzione vento 2m istantanea (°);09/08/2024;10:00;0
Mazara del Vallo;Direzione vento 2m istantanea (°);09/08/2024;11:00;338
Mazara del Vallo;Direzione vento 2m istantanea (°);09/08/2024;12:00;324
Mazara del Vallo;Direzione vento 2m istantanea (°);09/08/2024;13:00;346
Mazara del Vallo;Direzione vento 2m istantanea (°);09/08/2024;14:00;343
Mazara del Vallo;Direzione vento 2m istantanea (°);09/08/2024;15:00;346
Mazara del Vallo;Direzione vento 2m istantanea (°);09/08/2024;16:00;353
Mazara del Vallo;Direzione vento 2m istantanea (°);09/08/2024;17:00;18
Mazara del Vallo;Direzione vento 2m istantanea (°);09/08/2024;18:00;20
Mazara del Vallo;Direzione vento 2m istantanea (°);09/08/2024;19:00;316
Mazara del Vallo;Direzione vento 2m istantanea (°);09/08/2024;20:00;32
Mazara del Vallo;Direzione vento 2m istantanea (°);09/08/2024;21:00;112
Mazara del Vallo;Direzione vento 2m istantanea (°);09/08/2024;22:00;99
Mazara del Vallo;Direzione vento 2m istantanea (°);09/08/2024;23:00;5
Mazara del Vallo;Direzione vento 2m istantanea (°);10/08/2024;00:00;129
Mazara del Vallo;Direzione vento 2m istantanea (°);10/08/2024;01:00;38
Mazara del Vallo;Direzione vento 2m istantanea (°);10/08/2024;02:00;30
Mazara del Vallo;Direzione vento 2m istantanea (°);10/08/2024;03:00;8
Mazara del Vallo;Direzione vento 2m istantanea (°);10/08/2024;04:00;351
Mazara del Vallo;Direzione vento 2m istantanea (°);10/08/2024;05:00;91
Mazara del Vallo;Direzione vento 2m istantanea (°);10/08/2024;06:00;98
Mazara del Vallo;Direzione vento 2m istantanea (°);10/08/2024;07:00;25
Mazara del Vallo;Direzione vento 2m istantanea (°);10/08/2024;08:00;93
Mazara del Vallo;Direzione vento 2m istantanea (°);10/08/2024;09:00;19
Mazara del Vallo;Direzione vento 2m istantanea (°);10/08/2024;10:00;223
Mazara del Vallo;Direzione vento 2m istantanea (°);10/08/2024;11:00;211
Mazara del Vallo;Direzione vento 2m istantanea (°);10/08/2024;12:00;309
Mazara del Vallo;Direzione vento 2m istantanea (°);10/08/2024;13:00;213
Mazara del Vallo;Direzione vento 2m istantanea (°);10/08/2024;14:00;224
Mazara del Vallo;Direzione vento 2m istantanea (°);10/08/2024;15:00;223
Mazara del Vallo;Direzione vento 2m istantanea (°);10/08/2024;16:00;320
Mazara del Vallo;Direzione vento 2m istantanea (°);10/08/2024;17:00;301
Mazara del Vallo;Direzione vento 2m istantanea (°);10/08/2024;18:00;138
Mazara del Vallo;Direzione vento 2m istantanea (°);10/08/2024;19:00;118
Mazara del Vallo;Direzione vento 2m istantanea (°);10/08/2024;20:00;124
Mazara del Vallo;Direzione vento 2m istantanea (°);10/08/2024;21:00;134
Mazara del Vallo;Direzione vento 2m istantanea (°);10/08/2024;22:00;28
Mazara del Vallo;Direzione vento 2m istantanea (°);10/08/2024;23:00;20
Mazara del Vallo;Direzione vento 2m istantanea (°);11/08/2024;00:00;85
Mazara del Vallo;Direzione vento 2m istantanea (°);11/08/2024;01:00;15
Mazara del Vallo;Direzione vento 2m istantanea (°);11/08/2024;02:00;22
Mazara del Vallo;Direzione vento 2m istantanea (°);11/08/2024;03:00;7
Mazara del Vallo;Direzione vento 2m istantanea (°);11/08/2024;04:00;353
Mazara del Vallo;Direzione vento 2m istantanea (°);11/08/2024;05:00;318
Mazara del Vallo;Direzione vento 2m istantanea (°);11/08/2024;06:00;13
Mazara del Vallo;Direzione vento 2m istantanea (°);11/08/2024;07:00;186
Mazara del Vallo;Direzione vento 2m istantanea (°);11/08/2024;08:00;269
Mazara del Vallo;Direzione vento 2m istantanea (°);11/08/2024;09:00;205
Mazara del Vallo;Direzione vento 2m istantanea (°);11/08/2024;10:00;256
Mazara del Vallo;Direzione vento 2m istantanea (°);11/08/2024;11:00;180
Mazara del Vallo;Direzione vento 2m istantanea (°);11/08/2024;12:00;218
Mazara del Vallo;Direzione vento 2m istantanea (°);11/08/2024;13:00;225
Mazara del Vallo;Direzione vento 2m istantanea (°);11/08/2024;14:00;251
Mazara del Vallo;Direzione vento 2m istantanea (°);11/08/2024;15:00;309
Mazara del Vallo;Direzione vento 2m istantanea (°);11/08/2024;16:00;278
Mazara del Vallo;Direzione vento 2m istantanea (°);11/08/2024;17:00;279
Mazara del Vallo;Direzione vento 2m istantanea (°);11/08/2024;18:00;291
Mazara del Vallo;Direzione vento 2m istantanea (°);11/08/2024;19:00;66
Mazara del Vallo;Direzione vento 2m istantanea (°);11/08/2024;20:00;109
Mazara del Vallo;Direzione vento 2m istantanea (°);11/08/2024;21:00;177
Mazara del Vallo;Direzione vento 2m istantanea (°);11/08/2024;22:00;78
Mazara del Vallo;Direzione vento 2m istantanea (°);11/08/2024;23:00;328
Mazara del Vallo;Direzione vento 2m istantanea (°);12/08/2024;00:00;10
Mazara del Vallo;Direzione vento 2m istantanea (°);12/08/2024;01:00;107
Mazara del Vallo;Direzione vento 2m istantanea (°);12/08/2024;02:00;7
Mazara del Vallo;Direzione vento 2m istantanea (°);12/08/2024;03:00;173
Mazara del Vallo;Direzione vento 2m istantanea (°);12/08/2024;04:00;88
Mazara del Vallo;Direzione vento 2m istantanea (°);12/08/2024;05:00;359
Mazara del Vallo;Direzione vento 2m istantanea (°);12/08/2024;06:00;156
Mazara del Vallo;Direzione vento 2m istantanea (°);12/08/2024;07:00;113
Mazara del Vallo;Direzione vento 2m istantanea (°);12/08/2024;08:00;325
Mazara del Vallo;Direzione vento 2m istantanea (°);12/08/2024;09:00;314
Mazara del Vallo;Direzione vento 2m istantanea (°);12/08/2024;10:00;248
Mazara del Vallo;Direzione vento 2m istantanea (°);12/08/2024;11:00;254
Mazara del Vallo;Direzione vento 2m istantanea (°);12/08/2024;12:00;254
Mazara del Vallo;Direzione vento 2m istantanea (°);12/08/2024;13:00;299
Mazara del Vallo;Direzione vento 2m istantanea (°);12/08/2024;14:00;292
Mazara del Vallo;Direzione vento 2m istantanea (°);12/08/2024;15:00;275
Mazara del Vallo;Direzione vento 2m istantanea (°);12/08/2024;16:00;254
Mazara del Vallo;Direzione vento 2m istantanea (°);12/08/2024;17:00;243
Mazara del Vallo;Direzione vento 2m istantanea (°);12/08/2024;18:00;230
Mazara del Vallo;Direzione vento 2m istantanea (°);12/08/2024;19:00;251
Mazara del Vallo;Direzione vento 2m istantanea (°);12/08/2024;20:00;219
Mazara del Vallo;Direzione vento 2m istantanea (°);12/08/2024;21:00;35
Mazara del Vallo;Direzione vento 2m istantanea (°);12/08/2024;22:00;38
Mazara del Vallo;Direzione vento 2m istantanea (°);12/08/2024;23:00;20
Mazara del Vallo;Direzione vento 2m istantanea (°);13/08/2024;00:00;88
Mazara del Vallo;Direzione vento 2m istantanea (°);13/08/2024;01:00;25
Mazara del Vallo;Direzione vento 2m istantanea (°);13/08/2024;02:00;7
Mazara del Vallo;Direzione vento 2m istantanea (°);13/08/2024;03:00;9
Mazara del Vallo;Direzione vento 2m istantanea (°);13/08/2024;04:00;6
Mazara del Vallo;Direzione vento 2m istantanea (°);13/08/2024;05:00;22
Mazara del Vallo;Direzione vento 2m istantanea (°);13/08/2024;06:00;121
Mazara del Vallo;Direzione vento 2m istantanea (°);13/08/2024;07:00;176
Mazara del Vallo;Direzione vento 2m istantanea (°);13/08/2024;08:00;244
Mazara del Vallo;Direzione vento 2m istantanea (°);13/08/2024;09:00;220
Mazara del Vallo;Direzione vento 2m istantanea (°);13/08/2024;10:00;235
Mazara del Vallo;Direzione vento 2m istantanea (°);13/08/2024;11:00;241
Mazara del Vallo;Direzione vento 2m istantanea (°);13/08/2024;12:00;228
Mazara del Vallo;Direzione vento 2m istantanea (°);13/08/2024;13:00;312
Mazara del Vallo;Direzione vento 2m istantanea (°);13/08/2024;14:00;233
Mazara del Vallo;Direzione vento 2m istantanea (°);13/08/2024;15:00;254
Mazara del Vallo;Direzione vento 2m istantanea (°);13/08/2024;16:00;266
Mazara del Vallo;Direzione vento 2m istantanea (°);13/08/2024;17:00;289
Mazara del Vallo;Direzione vento 2m istantanea (°);13/08/2024;18:00;262
Mazara del Vallo;Direzione vento 2m istantanea (°);13/08/2024;19:00;196
Mazara del Vallo;Direzione vento 2m istantanea (°);13/08/2024;20:00;220
Mazara del Vallo;Direzione vento 2m istantanea (°);13/08/2024;21:00;33
Mazara del Vallo;Direzione vento 2m istantanea (°);13/08/2024;22:00;107
Mazara del Vallo;Direzione vento 2m istantanea (°);13/08/2024;23:00;43
Mazara del Vallo;Direzione vento 2m istantanea (°);14/08/2024;00:00;24
Mazara del Vallo;Direzione vento 2m istantanea (°);14/08/2024;01:00;87
Mazara del Vallo;Direzione vento 2m istantanea (°);14/08/2024;02:00;28
Mazara del Vallo;Direzione vento 2m istantanea (°);14/08/2024;03:00;2
Mazara del Vallo;Direzione vento 2m istantanea (°);14/08/2024;04:00;313
Mazara del Vallo;Direzione vento 2m istantanea (°);14/08/2024;05:00;5
Mazara del Vallo;Direzione vento 2m istantanea (°);14/08/2024;06:00;69
Mazara del Vallo;Direzione vento 2m istantanea (°);14/08/2024;07:00;206
Mazara del Vallo;Direzione vento 2m istantanea (°);14/08/2024;08:00;131
Mazara del Vallo;Direzione vento 2m istantanea (°);14/08/2024;09:00;176
Mazara del Vallo;Direzione vento 2m istantanea (°);14/08/2024;10:00;143
Mazara del Vallo;Direzione vento 2m istantanea (°);14/08/2024;11:00;200
Mazara del Vallo;Direzione vento 2m istantanea (°);14/08/2024;12:00;210
Mazara del Vallo;Direzione vento 2m istantanea (°);14/08/2024;13:00;213
Mazara del Vallo;Direzione vento 2m istantanea (°);14/08/2024;14:00;221
Mazara del Vallo;Direzione vento 2m istantanea (°);14/08/2024;15:00;216
Mazara del Vallo;Direzione vento 2m istantanea (°);14/08/2024;16:00;255
Mazara del Vallo;Direzione vento 2m istantanea (°);14/08/2024;17:00;222
Mazara del Vallo;Direzione vento 2m istantanea (°);14/08/2024;18:00;268
Mazara del Vallo;Direzione vento 2m istantanea (°);14/08/2024;19:00;146
Mazara del Vallo;Direzione vento 2m istantanea (°);14/08/2024;20:00;82
Mazara del Vallo;Direzione vento 2m istantanea (°);14/08/2024;21:00;12
Mazara del Vallo;Direzione vento 2m istantanea (°);14/08/2024;22:00;329
Mazara del Vallo;Direzione vento 2m istantanea (°);14/08/2024;23:00;23
Mazara del Vallo;Direzione vento 2m istantanea (°);15/08/2024;00:00;41
Mazara del Vallo;Direzione vento 2m istantanea (°);15/08/2024;01:00;109
Mazara del Vallo;Direzione vento 2m istantanea (°);15/08/2024;02:00;345
Mazara del Vallo;Direzione vento 2m istantanea (°);15/08/2024;03:00;347
Mazara del Vallo;Direzione vento 2m istantanea (°);15/08/2024;04:00;105
